886 	18 0.5 0.5437500000000001 0.6000000000000001 0.07500000000000001
887 	10 0.5 0.37343750000000003 0.6000000000000001 0.15000000000000002
888 	0 0.5 0.36328125 0.6000000000000001 0.1453125
889 	9 0.5 0.6515625 0.6000000000000001 0.30312500000000003
890 	18 0.5 0.6046875 0.6000000000000001 0.0625
891 	10 0.5 0.26171875 0.6000000000000001 0.15781250000000002
892 	12 0.5 0.6625000000000001 0.6000000000000001 0.21875
893 	10 0.5 0.4140625 0.6000000000000001 0.20625000000000002
894 	2 0.5 0.8046875 0.6000000000000001 0.1125
895 	0 0.5 0.31796875 0.6000000000000001 0.1390625
896 	3 0.5 0.59375 0.6000000000000001 0.284375
897 	21 0.5 0.5515625000000001 0.6000000000000001 0.4
898 	2 0.5 0.7015625000000001 0.6000000000000001 0.10625000000000001
899 	15 0.5 0.49609375 0.6000000000000001 0.5953125
900 	6 0.5 0.45234375000000004 0.6000000000000001 0.40468750000000003
901 	12 0.5 0.6195312500000001 0.6000000000000001 0.3921875
902 	13 0.5 0.67578125 0.6000000000000001 0.27968750000000003
903 	0 0.5 0.6625000000000001 0.6000000000000001 0.125
904 	4 0.5 0.540625 0.6000000000000001 0.4
905 	12 0.5 0.3171875 0.6000000000000001 0.28750000000000003
906 	15 0.5 0.71640625 0.6000000000000001 0.2828125
907 	10 0.5 0.37812500000000004 0.6000000000000001 0.17500000000000002
908 	21 0.5 0.39765625000000004 0.6000000000000001 0.0671875
909 	15 0.5 0.3171875 0.6000000000000001 0.36875
910 	18 0.5 0.1171875 0.6000000000000001 0.07187500000000001
911 	10 0.5 0.140625 0.6000000000000001 0.15000000000000002
912 	18 0.5 0.34375 0.6000000000000001 0.15625
913 	15 0.5 0.8234375 0.6000000000000001 0.19062500000000002
914 	18 0.5 0.6976562500000001 0.6000000000000001 0.1015625
915 	2 0.5 0.75546875 0.6000000000000001 0.11093750000000001
916 	0 0.5 0.21171875 0.6000000000000001 0.11093750000000001
917 	12 0.5 0.46484375 0.6000000000000001 0.5046875000000001
918 	18 0.5 0.58125 0.6000000000000001 0.09062500000000001
919 	14 0.5 0.53125 0.6000000000000001 0.178125
920 	18 0.5 0.38828125 0.6000000000000001 0.1265625
921 	10 0.5 0.81171875 0.6000000000000001 0.1703125
922 	18 0.5 0.53828125 0.6000000000000001 0.045312500000000006
923 	18 0.5 0.6507812500000001 0.6000000000000001 0.0578125
924 	15 0.5 0.371875 0.6000000000000001 0.246875
925 	10 0.5 0.23125 0.6000000000000001 0.19062500000000002
926 	20 0.5 0.6703125000000001 0.6000000000000001 0.21250000000000002
927 	18 0.5 0.73046875 0.6000000000000001 0.1015625
928 	0 0.5 0.32578125 0.6000000000000001 0.2265625
929 	18 0.5 0.42031250000000003 0.6000000000000001 0.05625
930 	15 0.5 0.49921875000000004 0.6000000000000001 0.5609375
931 	10 0.5 0.5242187500000001 0.6000000000000001 0.2859375
932 	15 0.5 0.4296875 0.6000000000000001 0.309375
933 	13 0.5 0.42734375 0.6000000000000001 0.2890625
934 	8 0.5 0.48359375000000004 0.6000000000000001 0.3671875
935 	2 0.5 0.29765625 0.6000000000000001 0.1234375
936 	10 0.5 0.5328125 0.6000000000000001 0.203125
937 	15 0.5 0.64453125 0.6000000000000001 0.17343750000000002
938 	10 0.5 0.63671875 0.6000000000000001 0.2078125
939 	19 0.5 0.503125 0.6000000000000001 0.59375
940 	18 0.5 0.75546875 0.6000000000000001 0.0671875
941 	17 0.5 0.45859375 0.6000000000000001 0.33906250000000004
942 	13 0.5 0.61484375 0.6000000000000001 0.3640625
943 	7 0.5 0.7000000000000001 0.6000000000000001 0.33437500000000003
944 	12 0.5 0.56640625 0.6000000000000001 0.1953125
945 	10 0.5 0.58203125 0.6000000000000001 0.15781250000000002
946 	2 0.5 0.7828125 0.6000000000000001 0.140625
947 	12 0.5 0.58359375 0.6000000000000001 0.38906250000000003
948 	10 0.5 0.43203125000000003 0.6000000000000001 0.1265625
949 	18 0.5 0.46484375 0.6000000000000001 0.0546875
950 	9 0.5 0.634375 0.6000000000000001 0.25625000000000003
951 	15 0.60859375 0.5 0.46718750000000003 0.6000000000000001
952 	14 0.5 0.49921875000000004 0.6000000000000001 0.48281250000000003
953 	0 0.5 0.5945312500000001 0.6000000000000001 0.15156250000000002
954 	10 0.5 0.6531250000000001 0.6000000000000001 0.2
955 	12 0.5 0.56796875 0.6000000000000001 0.35781250000000003
956 	15 0.45625000000000004 0.5 0.53125 0.6000000000000001
957 	3 0.5 0.6781250000000001 0.6000000000000001 0.26875
958 	3 0.5 0.67109375 0.6000000000000001 0.2546875
959 	2 0.5 0.24921875000000002 0.6000000000000001 0.1953125
960 	2 0.5 0.50546875 0.6000000000000001 0.2265625
961 	15 0.59296875 0.5 0.4078125 0.6000000000000001
962 	0 0.5 0.8390625 0.6000000000000001 0.178125
963 	18 0.5 0.25625000000000003 0.6000000000000001 0.078125
964 	18 0.5 0.28515625 0.6000000000000001 0.0921875
965 	10 0.5 0.52109375 0.6000000000000001 0.1421875
966 	7 0.5 0.4890625 0.6000000000000001 0.28750000000000003
967 	2 0.5 0.3953125 0.6000000000000001 0.203125
968 	2 0.5 0.6578125 0.6000000000000001 0.16562500000000002
969 	15 0.5 0.42500000000000004 0.6000000000000001 0.30312500000000003
970 	2 0.5 0.31875000000000003 0.6000000000000001 0.18125000000000002
971 	15 0.5 0.5710937500000001 0.6000000000000001 0.4421875
972 	18 0.5 0.44062500000000004 0.6000000000000001 0.05
973 	12 0.5 0.6578125 0.6000000000000001 0.19375
974 	18 0.5 0.48125 0.6000000000000001 0.078125
975 	9 0.5 0.4390625 0.6000000000000001 0.203125
976 	16 0.5 0.6414062500000001 0.6000000000000001 0.32656250000000003
977 	0 0.5 0.359375 0.6000000000000001 0.209375
978 	21 0.5 0.4265625 0.6000000000000001 0.065625
979 	18 0.5 0.3125 0.6000000000000001 0.0625
980 	18 0.5 0.30312500000000003 0.6000000000000001 0.05
981 	2 0.5 0.30390625000000004 0.6000000000000001 0.18906250000000002
982 	0 0.5 0.39453125 0.6000000000000001 0.1046875
983 	12 0.5 0.546875 0.6000000000000001 0.3125
984 	18 0.5 0.67578125 0.6000000000000001 0.0671875
985 	18 0.5 0.33671875 0.6000000000000001 0.08281250000000001
986 	10 0.5 0.21250000000000002 0.6000000000000001 0.171875
987 	18 0.5 0.3984375 0.6000000000000001 0.1125
988 	12 0.5 0.6578125 0.6000000000000001 0.34375
989 	17 0.5 0.5640625 0.6000000000000001 0.36875
990 	12 0.5 0.48203125 0.6000000000000001 0.3171875
991 	18 0.5 0.78671875 0.6000000000000001 0.045312500000000006
992 	12 0.5 0.7296875 0.6000000000000001 0.284375
993 	0 0.5 0.36796875 0.6000000000000001 0.1328125
994 	15 0.5 0.659375 0.6000000000000001 0.290625
995 	18 0.5 0.93515625 0.6000000000000001 0.0546875
996 	1 0.5 0.48984375 0.6000000000000001 0.1296875
997 	10 0.5 0.403125 0.6000000000000001 0.1375
998 	2 0.5 0.65234375 0.6000000000000001 0.1390625
999 	22 0.5 0.27734375 0.6000000000000001 0.3015625
1000 	9 0.5 0.7296875 0.6000000000000001 0.22187500000000002
1001 	10 0.5 0.246875 0.6000000000000001 0.146875
1002 	10 0.5 0.42734375 0.6000000000000001 0.1421875
1003 	10 0.5 0.6976562500000001 0.6000000000000001 0.1171875
1004 	10 0.5 0.7117187500000001 0.6000000000000001 0.1546875
1005 	2 0.5 0.553125 0.6000000000000001 0.15000000000000002
1006 	19 0.5 0.5390625 0.6000000000000001 0.353125
1007 	7 0.5 0.5328125 0.6000000000000001 0.38125000000000003
1008 	0 0.5 0.8125 0.6000000000000001 0.125
1009 	10 0.5 0.3875 0.6000000000000001 0.1375
1010 	10 0.5 0.30078125 0.6000000000000001 0.1265625
1011 	12 0.5 0.3046875 0.6000000000000001 0.246875
1012 	18 0.5 0.48671875000000003 0.6000000000000001 0.0890625
1013 	12 0.5 0.28671875 0.6000000000000001 0.20468750000000002
1014 	2 0.5 0.19453125000000002 0.6000000000000001 0.2265625
1015 	10 0.5 0.22578125000000002 0.6000000000000001 0.2078125
1016 	18 0.5 0.7132812500000001 0.6000000000000001 0.0421875
1017 	15 0.5 0.47968750000000004 0.6000000000000001 0.23125
1018 	15 0.5 0.62421875 0.6000000000000001 0.3359375
1019 	2 0.5 0.46015625000000004 0.6000000000000001 0.18281250000000002
1020 	2 0.5 0.215625 0.6000000000000001 0.18125000000000002
1021 	10 0.5 0.7875000000000001 0.6000000000000001 0.184375
1022 	18 0.5 0.66171875 0.6000000000000001 0.0421875
1023 	17 0.5 0.6328125 0.6000000000000001 0.321875
1024 	3 0.5 0.58828125 0.6000000000000001 0.2609375
1025 	22 0.5 0.46640625 0.6000000000000001 0.2265625
1026 	2 0.5 0.37812500000000004 0.6000000000000001 0.059375000000000004
1027 	15 0.5 0.2578125 0.6000000000000001 0.23125
1028 	10 0.5 0.33046875000000003 0.6000000000000001 0.17343750000000002
1029 	13 0.5 0.7093750000000001 0.6000000000000001 0.25625000000000003
1030 	10 0.5 0.884375 0.6000000000000001 0.109375
1031 	20 0.5 0.78515625 0.6000000000000001 0.2265625
1032 	13 0.5 0.5890625 0.6000000000000001 0.321875
1033 	9 0.5 0.6976562500000001 0.6000000000000001 0.2546875
1034 	18 0.5 0.7953125000000001 0.6000000000000001 0.053125000000000006
1035 	18 0.5 0.57734375 0.6000000000000001 0.1265625
1036 	18 0.5 0.42500000000000004 0.6000000000000001 0.059375000000000004
1037 	13 0.5 0.39375000000000004 0.6000000000000001 0.375
1038 	0 0.5 0.240625 0.6000000000000001 0.08125
1039 	5 0.5 0.41328125000000004 0.6000000000000001 0.4296875
1040 	8 0.5 0.85859375 0.6000000000000001 0.1703125
1041 	18 0.5 0.6156250000000001 0.6000000000000001 0.13125
1042 	14 0.5 0.5953125 0.6000000000000001 0.4
1043 	10 0.5 0.7625000000000001 0.6000000000000001 0.2
1044 	0 0.5 0.2625 0.6000000000000001 0.109375
1045 	15 0.5 0.52109375 0.6000000000000001 0.31093750000000003
1046 	10 0.5 0.7296875 0.6000000000000001 0.1625
1047 	15 0.5 0.4375 0.6000000000000001 0.41250000000000003
1048 	12 0.5 0.5328125 0.6000000000000001 0.540625
1049 	4 0.5 0.49531250000000004 0.6000000000000001 0.47187500000000004
1050 	14 0.5 0.4890625 0.6000000000000001 0.35000000000000003
1051 	9 0.5 0.35703125 0.6000000000000001 0.2609375
1052 	18 0.5 0.6578125 0.6000000000000001 0.046875
1053 	18 0.5 0.8679687500000001 0.6000000000000001 0.0484375
1054 	12 0.49609375 0.5 0.5734375 0.6000000000000001
1055 	18 0.5 0.321875 0.6000000000000001 0.05625
1056 	10 0.5 0.46875 0.6000000000000001 0.109375
1057 	18 0.5 0.48671875000000003 0.6000000000000001 0.0578125
1058 	18 0.5 0.4609375 0.6000000000000001 0.053125000000000006
1059 	18 0.5 0.125 0.6000000000000001 0.059375000000000004
1060 	2 0.5 0.75703125 0.6000000000000001 0.19843750000000002
1061 	11 0.5 0.4703125 0.6000000000000001 0.22187500000000002
1062 	18 0.5 0.18515625000000002 0.6000000000000001 0.06406250000000001
1063 	2 0.5 0.46484375 0.6000000000000001 0.1640625
1064 	15 0.44062500000000004 0.5 0.42500000000000004 0.6000000000000001
1065 	18 0.5 0.86875 0.6000000000000001 0.043750000000000004
1066 	0 0.5 0.69140625 0.6000000000000001 0.1640625
1067 	15 0.4375 0.5 0.484375 0.6000000000000001
1068 	0 0.5 0.6976562500000001 0.6000000000000001 0.1234375
1069 	9 0.5 0.76953125 0.6000000000000001 0.2265625
1070 	22 0.5 0.46953125 0.6000000000000001 0.3015625
1071 	18 0.5 0.17343750000000002 0.6000000000000001 0.1125
1072 	10 0.5 0.5593750000000001 0.6000000000000001 0.14375000000000002
1073 	4 0.5 0.5015625 0.6000000000000001 0.340625
1074 	2 0.5 0.309375 0.6000000000000001 0.21250000000000002
1075 	15 0.5 0.6273437500000001 0.6000000000000001 0.3171875
1076 	15 0.5 0.27265625 0.6000000000000001 0.2734375
1077 	18 0.5 0.828125 0.6000000000000001 0.134375
1078 	19 0.5 0.34687500000000004 0.6000000000000001 0.41250000000000003
1079 	2 0.5 0.6687500000000001 0.6000000000000001 0.134375
1080 	4 0.5 0.51875 0.6000000000000001 0.37812500000000004
1081 	22 0.5 0.5796875 0.6000000000000001 0.3125
1082 	18 0.5 0.08515625 0.6000000000000001 0.0671875
1083 	2 0.5 0.20390625 0.6000000000000001 0.045312500000000006
1084 	2 0.5 0.2921875 0.6000000000000001 0.09375
1085 	5 0.5 0.47890625000000003 0.6000000000000001 0.5203125000000001
1086 	15 0.5 0.54296875 0.6000000000000001 0.4765625
1087 	15 0.484375 0.5 0.478125 0.6000000000000001
1088 	0 0.5 0.4421875 0.6000000000000001 0.146875
1089 	15 0.45078125 0.5 0.49843750000000003 0.6000000000000001
1090 	10 0.5 0.284375 0.6000000000000001 0.16562500000000002
1091 	2 0.5 0.43593750000000003 0.6000000000000001 0.16875
1092 	15 0.5 0.33125000000000004 0.6000000000000001 0.38125000000000003
1093 	14 0.5 0.7484375000000001 0.6000000000000001 0.278125
1094 	12 0.5 0.403125 0.6000000000000001 0.25
1095 	18 0.5 0.84296875 0.6000000000000001 0.09843750000000001
1096 	4 0.5 0.6125 0.6000000000000001 0.4625
1097 	18 0.5 0.76875 0.6000000000000001 0.043750000000000004
1098 	13 0.5 0.58515625 0.6000000000000001 0.2109375
1099 	18 0.5 0.41484375 0.6000000000000001 0.1296875
1100 	9 0.5 0.7234375000000001 0.6000000000000001 0.215625
1101 	17 0.5 0.63984375 0.6000000000000001 0.3328125
1102 	18 0.5 0.47890625000000003 0.6000000000000001 0.1203125
1103 	10 0.5 0.28828125 0.6000000000000001 0.1453125
1104 	19 0.5 0.6039062500000001 0.6000000000000001 0.4109375
1105 	18 0.5 0.9578125000000001 0.6000000000000001 0.05
1106 	12 0.5 0.55234375 0.6000000000000001 0.3453125
1107 	12 0.5 0.53828125 0.6000000000000001 0.4078125
1108 	10 0.5 0.8679687500000001 0.6000000000000001 0.1265625
1109 	6 0.5 0.284375 0.6000000000000001 0.146875
1110 	14 0.5 0.6023437500000001 0.6000000000000001 0.37343750000000003
1111 	12 0.5 0.58359375 0.6000000000000001 0.4109375
1112 	10 0.5 0.49062500000000003 0.6000000000000001 0.20625000000000002
1113 	18 0.5 0.89765625 0.6000000000000001 0.0484375
1114 	19 0.5 0.5203125000000001 0.6000000000000001 0.55
1115 	10 0.5 0.22421875000000002 0.6000000000000001 0.1203125
1116 	18 0.5 0.49062500000000003 0.6000000000000001 0.11875000000000001
1117 	15 0.5 0.278125 0.6000000000000001 0.209375
1118 	0 0.5 0.42890625000000004 0.6000000000000001 0.1703125
1119 	13 0.5 0.6515625 0.6000000000000001 0.26875
1120 	14 0.5 0.5109375 0.6000000000000001 0.42500000000000004
1121 	5 0.5 0.434375 0.6000000000000001 0.465625
1122 	12 0.5 0.36250000000000004 0.6000000000000001 0.203125
1123 	10 0.5 0.18671875000000002 0.6000000000000001 0.1390625
1124 	16 0.5 0.3640625 0.6000000000000001 0.38125000000000003
1125 	18 0.5 0.784375 0.6000000000000001 0.1375
1126 	2 0.5 0.34765625 0.6000000000000001 0.1859375
1127 	0 0.5 0.42421875000000003 0.6000000000000001 0.08281250000000001
1128 	0 0.5 0.890625 0.6000000000000001 0.109375
1129 	15 0.5 0.4421875 0.6000000000000001 0.3875
1130 	14 0.5 0.565625 0.6000000000000001 0.3875
1131 	15 0.5 0.340625 0.6000000000000001 0.3375
1132 	18 0.5 0.7664062500000001 0.6000000000000001 0.19843750000000002
1133 	2 0.5 0.75 0.6000000000000001 0.203125
1134 	2 0.5 0.7679687500000001 0.6000000000000001 0.0546875
1135 	18 0.5 0.25546875 0.6000000000000001 0.0546875
1136 	22 0.5 0.42500000000000004 0.6000000000000001 0.42812500000000003
1137 	10 0.5 0.18984375 0.6000000000000001 0.15781250000000002
1138 	12 0.5 0.4734375 0.6000000000000001 0.30000000000000004
1139 	10 0.5 0.39921875 0.6000000000000001 0.1421875
1140 	3 0.5 0.371875 0.6000000000000001 0.371875
1141 	10 0.5 0.3796875 0.6000000000000001 0.209375
1142 	0 0.5 0.3796875 0.6000000000000001 0.19375
1143 	2 0.5 0.390625 0.6000000000000001 0.10312500000000001
1144 	0 0.5 0.46328125000000003 0.6000000000000001 0.1265625
1145 	15 0.5 0.6609375000000001 0.6000000000000001 0.38125000000000003
1146 	12 0.5 0.41953125 0.6000000000000001 0.3453125
1147 	2 0.5 0.11640625 0.6000000000000001 0.1265625
1148 	12 0.5 0.43593750000000003 0.6000000000000001 0.45625000000000004
1149 	10 0.5 0.53125 0.6000000000000001 0.19375
1150 	18 0.5 0.49062500000000003 0.6000000000000001 0.059375000000000004
1151 	15 0.5 0.20390625 0.6000000000000001 0.2265625
1152 	12 0.5 0.7585937500000001 0.6000000000000001 0.20468750000000002
1153 	15 0.5 0.23984375000000002 0.6000000000000001 0.11093750000000001
1154 	10 0.5 0.5375 0.6000000000000001 0.15000000000000002
1155 	22 0.5 0.19609375 0.6000000000000001 0.1484375
1156 	18 0.5 0.1484375 0.6000000000000001 0.096875
1157 	15 0.5 0.4625 0.6000000000000001 0.33125000000000004
1158 	10 0.5 0.25703125 0.6000000000000001 0.1640625
1159 	12 0.5 0.6429687500000001 0.6000000000000001 0.19843750000000002
1160 	15 0.5 0.659375 0.6000000000000001 0.13125
1161 	0 0.5 0.34218750000000003 0.6000000000000001 0.153125
1162 	10 0.5 0.82578125 0.6000000000000001 0.16718750000000002
1163 	18 0.5 0.79609375 0.6000000000000001 0.0703125
1164 	18 0.5 0.42109375000000004 0.6000000000000001 0.13593750000000002
1165 	18 0.5 0.8929687500000001 0.6000000000000001 0.0484375
1166 	9 0.5 0.6578125 0.6000000000000001 0.25625000000000003
1167 	2 0.5 0.59765625 0.6000000000000001 0.1390625
1168 	15 0.5 0.49453125000000003 0.6000000000000001 0.5921875
1169 	18 0.5 0.40468750000000003 0.6000000000000001 0.09062500000000001
1170 	21 0.5 0.49921875000000004 0.6000000000000001 0.5203125000000001
1171 	10 0.5 0.63984375 0.6000000000000001 0.2078125
1172 	14 0.5 0.56875 0.6000000000000001 0.321875
1173 	15 0.5 0.47265625 0.6000000000000001 0.3171875
1174 	15 0.5 0.5046875000000001 0.6000000000000001 0.28750000000000003
1175 	5 0.5 0.58203125 0.6000000000000001 0.4609375
1176 	18 0.5 0.7453125 0.6000000000000001 0.16562500000000002
1177 	18 0.5 0.13984375000000002 0.6000000000000001 0.06406250000000001
1178 	10 0.5 0.52578125 0.6000000000000001 0.27968750000000003
1179 	13 0.5 0.45859375 0.6000000000000001 0.4109375
1180 	21 0.5 0.6921875000000001 0.6000000000000001 0.36250000000000004
1181 	21 0.5 0.4078125 0.6000000000000001 0.421875
1182 	20 0.5 0.19687500000000002 0.6000000000000001 0.2
1183 	18 0.5 0.70703125 0.6000000000000001 0.0546875
1184 	18 0.5 0.0921875 0.6000000000000001 0.0625
1185 	15 0.5 0.278125 0.6000000000000001 0.26875
1186 	18 0.5 0.051562500000000004 0.6000000000000001 0.043750000000000004
1187 	10 0.5 0.59609375 0.6000000000000001 0.1484375
1188 	18 0.5 0.24921875000000002 0.6000000000000001 0.15781250000000002
1189 	15 0.5 0.30234375 0.6000000000000001 0.0859375
1190 	2 0.5 0.75390625 0.6000000000000001 0.11406250000000001
1191 	13 0.5 0.42109375000000004 0.6000000000000001 0.3453125
1192 	18 0.5 0.86875 0.6000000000000001 0.05
1193 	10 0.5 0.5171875 0.6000000000000001 0.28125
1194 	10 0.5 0.63828125 0.6000000000000001 0.1484375
1195 	18 0.5 0.31484375000000003 0.6000000000000001 0.06406250000000001
1196 	3 0.5 0.55390625 0.6000000000000001 0.40468750000000003
1197 	15 0.5 0.62421875 0.6000000000000001 0.40468750000000003
1198 	18 0.5 0.9593750000000001 0.6000000000000001 0.034375
1199 	2 0.5 0.22421875000000002 0.6000000000000001 0.0921875
1200 	10 0.5 0.23750000000000002 0.6000000000000001 0.203125
1201 	18 0.5 0.40078125000000003 0.6000000000000001 0.08281250000000001
1202 	18 0.5 0.33046875000000003 0.6000000000000001 0.0546875
1203 	10 0.5 0.8601562500000001 0.6000000000000001 0.1421875
1204 	21 0.5 0.28359375000000003 0.6000000000000001 0.3046875
1205 	10 0.5 0.6351562500000001 0.6000000000000001 0.1265625
1206 	18 0.5 0.41718750000000004 0.6000000000000001 0.053125000000000006
1207 	18 0.5 0.7890625 0.6000000000000001 0.05
1208 	18 0.5 0.71640625 0.6000000000000001 0.0734375
1209 	15 0.5 0.36796875 0.6000000000000001 0.4234375
1210 	12 0.5 0.28750000000000003 0.6000000000000001 0.17500000000000002
1211 	10 0.5 0.5476562500000001 0.6000000000000001 0.1546875
1212 	0 0.5 0.25546875 0.6000000000000001 0.11093750000000001
1213 	17 0.5 0.28750000000000003 0.6000000000000001 0.321875
1214 	12 0.5 0.578125 0.6000000000000001 0.36250000000000004
1215 	18 0.5 0.92890625 0.6000000000000001 0.08281250000000001
1216 	12 0.5 0.5390625 0.6000000000000001 0.30625
1217 	0 0.5 0.1546875 0.6000000000000001 0.08750000000000001
1218 	17 0.5 0.6078125000000001 0.6000000000000001 0.30312500000000003
1219 	21 0.5 0.4140625 0.6000000000000001 0.359375
1220 	2 0.5 0.30234375 0.6000000000000001 0.1296875
1221 	15 0.5 0.50703125 0.6000000000000001 0.5921875
1222 	10 0.5 0.525 0.6000000000000001 0.1625
1223 	9 0.5 0.7078125000000001 0.6000000000000001 0.215625
1224 	0 0.5 0.4296875 0.6000000000000001 0.109375
1225 	15 0.5 0.41796875 0.6000000000000001 0.1078125
1226 	0 0.5 0.24296875 0.6000000000000001 0.11406250000000001
1227 	15 0.5 0.2109375 0.6000000000000001 0.134375
1228 	18 0.5 0.7523437500000001 0.6000000000000001 0.18281250000000002
1229 	10 0.5 0.8617187500000001 0.6000000000000001 0.1265625
1230 	12 0.5242187500000001 0.5 0.5703125 0.6000000000000001
1231 	23 0.5 0.34609375000000003 0.6000000000000001 0.3984375
1232 	12 0.5 0.43125 0.6000000000000001 0.42812500000000003
1233 	13 0.5 0.6328125 0.6000000000000001 0.22187500000000002
1234 	21 0.5 0.47265625 0.6000000000000001 0.4421875
1235 	10 0.5 0.8187500000000001 0.6000000000000001 0.15000000000000002
1236 	18 0.5 0.3484375 0.6000000000000001 0.08750000000000001
1237 	11 0.5 0.47578125000000004 0.6000000000000001 0.23593750000000002
1238 	12 0.5 0.634375 0.6000000000000001 0.36875
1239 	18 0.5 0.46328125000000003 0.6000000000000001 0.1265625
1240 	18 0.5 0.7671875 0.6000000000000001 0.059375000000000004
1241 	5 0.5 0.47578125000000004 0.6000000000000001 0.4421875
1242 	18 0.5 0.434375 0.6000000000000001 0.043750000000000004
1243 	0 0.5 0.1859375 0.6000000000000001 0.21875
1244 	10 0.5 0.815625 0.6000000000000001 0.140625
1245 	10 0.5 0.39609375 0.6000000000000001 0.15156250000000002
1246 	11 0.5 0.5 0.6000000000000001 0.23750000000000002
1247 	3 0.5 0.309375 0.6000000000000001 0.31875000000000003
1248 	15 0.49609375 0.5 0.49843750000000003 0.6000000000000001
1249 	12 0.5 0.4375 0.6000000000000001 0.33125000000000004
1250 	0 0.5 0.49140625000000004 0.6000000000000001 0.1203125
1251 	18 0.5 0.92578125 0.6000000000000001 0.045312500000000006
1252 	16 0.5 0.37265625 0.6000000000000001 0.22031250000000002
1253 	21 0.5 0.33906250000000004 0.6000000000000001 0.4
1254 	22 0.5 0.484375 0.6000000000000001 0.39375000000000004
1255 	14 0.5 0.4734375 0.6000000000000001 0.540625
1256 	12 0.5 0.43515625 0.6000000000000001 0.4578125
1257 	18 0.5 0.78046875 0.6000000000000001 0.11093750000000001
1258 	4 0.5 0.51484375 0.6000000000000001 0.46406250000000004
1259 	18 0.5 0.9070312500000001 0.6000000000000001 0.08281250000000001
1260 	10 0.5 0.48281250000000003 0.6000000000000001 0.125
1261 	4 0.5 0.30781250000000004 0.6000000000000001 0.3125
1262 	0 0.5 0.534375 0.6000000000000001 0.209375
1263 	10 0.5 0.17421875 0.6000000000000001 0.2078125
1264 	21 0.5 0.55078125 0.6000000000000001 0.3171875
1265 	18 0.5 0.4453125 0.6000000000000001 0.05
1266 	19 0.5 0.51015625 0.6000000000000001 0.5765625
1267 	10 0.5 0.296875 0.6000000000000001 0.16562500000000002
1268 	12 0.5 0.28046875 0.6000000000000001 0.3015625
1269 	10 0.5 0.68671875 0.6000000000000001 0.11406250000000001
1270 	2 0.5 0.3921875 0.6000000000000001 0.178125
1271 	15 0.509375 0.5 0.55625 0.6000000000000001
1272 	12 0.5078125 0.5 0.5625 0.6000000000000001
1273 	15 0.5 0.29453125 0.6000000000000001 0.23593750000000002
1274 	15 0.5 0.7406250000000001 0.6000000000000001 0.16562500000000002
1275 	2 0.5 0.909375 0.6000000000000001 0.10625000000000001
1276 	13 0.5 0.47968750000000004 0.6000000000000001 0.359375
1277 	0 0.5 0.340625 0.6000000000000001 0.19062500000000002
1278 	18 0.5 0.18203125 0.6000000000000001 0.0671875
1279 	10 0.5 0.3609375 0.6000000000000001 0.13125
1280 	17 0.5 0.81640625 0.6000000000000001 0.1953125
1281 	15 0.5 0.49921875000000004 0.6000000000000001 0.5953125
1282 	18 0.5 0.68671875 0.6000000000000001 0.1234375
1283 	2 0.5 0.56640625 0.6000000000000001 0.15781250000000002
1284 	10 0.5 0.16328125000000002 0.6000000000000001 0.1453125
1285 	12 0.5 0.20625000000000002 0.6000000000000001 0.234375
1286 	2 0.5 0.35468750000000004 0.6000000000000001 0.115625
1287 	2 0.5 0.4375 0.6000000000000001 0.184375
1288 	7 0.5 0.52578125 0.6000000000000001 0.4078125
1289 	2 0.5 0.7375 0.6000000000000001 0.134375
1290 	15 0.5 0.503125 0.6000000000000001 0.596875
1291 	18 0.5 0.11328125 0.6000000000000001 0.0859375
1292 	2 0.5 0.7046875 0.6000000000000001 0.203125
1293 	18 0.5 0.42265625 0.6000000000000001 0.045312500000000006
1294 	15 0.5 0.80859375 0.6000000000000001 0.2078125
1295 	10 0.5 0.6703125000000001 0.6000000000000001 0.28125
1296 	4 0.5 0.31015625 0.6000000000000001 0.3296875
1297 	16 0.5 0.41171875 0.6000000000000001 0.40156250000000004
1298 	18 0.5 0.29140625000000003 0.6000000000000001 0.08281250000000001
1299 	16 0.5 0.65 0.6000000000000001 0.34375
1300 	0 0.5 0.2109375 0.6000000000000001 0.134375
1301 	0 0.5 0.7609375 0.6000000000000001 0.10625000000000001
1302 	2 0.5 0.2625 0.6000000000000001 0.203125
1303 	15 0.496875 0.5 0.578125 0.6000000000000001
1304 	9 0.5 0.5375 0.6000000000000001 0.25
1305 	10 0.5 0.3765625 0.6000000000000001 0.16562500000000002
1306 	16 0.5 0.41484375 0.6000000000000001 0.44843750000000004
1307 	2 0.5 0.32656250000000003 0.6000000000000001 0.13125
1308 	12 0.5 0.36015625 0.6000000000000001 0.3984375
1309 	10 0.5 0.60078125 0.6000000000000001 0.1453125
1310 	14 0.5 0.60546875 0.6000000000000001 0.2890625
1311 	17 0.5 0.48281250000000003 0.6000000000000001 0.284375
1312 	0 0.5 0.74140625 0.6000000000000001 0.1046875
1313 	15 0.5 0.5796875 0.6000000000000001 0.18125000000000002
1314 	18 0.5 0.1546875 0.6000000000000001 0.10312500000000001
1315 	12 0.5 0.40468750000000003 0.6000000000000001 0.28750000000000003
1316 	18 0.5 0.6351562500000001 0.6000000000000001 0.051562500000000004
1317 	18 0.5 0.69296875 0.6000000000000001 0.1078125
1318 	2 0.5 0.1625 0.6000000000000001 0.09375
1319 	0 0.5 0.59609375 0.6000000000000001 0.15156250000000002
